exec,run,node_kind,access_pattern,spinloop_iterations,throughput,seconds-time-elapsed,spinloop_duration,cache-misses,L1-dcache-load-misses,L1-dcache-loads,LLC-load-misses,LLC-loads,LLC-store-misses,LLC-stores,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles,l1d.replacement,l1d_pend_miss.fb_full,sw_prefetch_access.nta,sw_prefetch_access.prefetchw,sw_prefetch_access.t0,sw_prefetch_access.t1_t2,branch-misses,branches,context-switches,cpu-cycles,instructions,mem_load_retired.l3_miss,mem_load_l3_miss_retired.local_dram,mem_load_retired.local_pmm
membench,1,dram,pgn,4500,10347.607422,14.042334675,0.001176,13175155,79803291,1124829647,10115940,10323750,2058748,2835409,3253930405,3198569044,80595195,147169669,0,1480,10084,0,12329954,46255559769,18,54559089835,99661424547,9934143,9935464,0
membench,1,dram,rnd,4500,10045.496094,14.083505426,0.001176,14175683,82905634,1159961556,10794801,10343544,2078924,2803739,3285591916,3237007017,79897920,149345861,0,1386,0,0,12216204,46317041988,21,54717838026,99894453113,9927699,9931197,0
membench,1,dram,seq_prefetch,4500,51351.835938,13.273026536,0.001176,13296747,79873513,1100367677,147922,313898,2076518,2857776,74538498,23270995,80001655,147929170,10000137,1406,0,0,12327259,46255802722,20,51564124997,99589309481,693110,692706,0
membench,1,dram,pgn_prefetch,4500,50870.652344,13.273050781,0.001176,14205963,80176213,1138625995,163433,314954,2093206,2828660,78443989,27085891,80796872,147985186,9998060,1395,0,0,12282000,46284803872,25,51573741210,99616955625,703838,701241,0
membench,1,dram,rnd_prefetch,4500,46152.285156,13.294228105,0.001176,12460235,81272245,1151821643,920094,1074034,2083997,2855844,70908938,21957904,80420835,147302606,9994171,1408,0,0,12223687,46292356068,12,51660297110,99913905669,136083,136376,0
membench,1,pmem,seq,4500,51435.300781,13.491439136,0.001176,12721229,79820493,1113238438,174137,324714,32947,2972384,398232269,84835058,84680899,147173281,0,1719,0,0,11861192,46380377594,19,52441474776,99714035832,153140,133298,762
membench,1,pmem,pgn,4500,2472.233643,17.349205232,0.001176,13272637,81146422,1154533554,883906,11020213,40759,2959376,15198575582,15132494331,82983188,155056934,0,5647,0,0,12366741,46394937276,14,67435352492,99634823805,10142688,135673,9990309
membench,1,pmem,rnd,4500,2466.840088,17.371683685,0.001176,12688173,80211243,1142954261,180068,10323380,40321,2973503,15161333745,15135330683,83699815,146471596,0,1421,0,0,12219446,46364631459,18,67529136727,99872241199,10128301,129659,9981574
membench,1,pmem,seq_prefetch,4500,51427.894531,13.499051389,0.001176,12764423,80245248,1113669277,169278,321033,35485,2936132,82110482,64651478,83609751,154311627,9952047,4783,0,0,12371993,46401841312,13,52470626091,99752860908,143520,132936,4
membench,1,pmem,pgn_prefetch,4500,50192.992188,13.514662587,0.001176,13180309,80501375,1148674908,180887,344213,34342,2966070,98303310,41270852,81834684,147015476,9977565,1480,5903,0,12294993,46365676252,25,52531988164,99768421186,162954,135783,12392
membench,1,pmem,rnd_prefetch,4500,45712.613281,13.524653100,0.001176,12484265,80149941,1153945642,169414,311600,32074,2949644,90251649,34308574,81559427,153472771,9969652,4862,0,0,12359010,46401162592,12,52571437668,99903807687,722422,126814,1113
membench,1,dram,seq,5000,51345.507812,14.568818666,0.001306,12643686,79734314,1088803175,152029,322923,2091297,2871672,72891310,22737624,80284884,145158523,0,1482,7676,0,14694610,51238535772,18,56605060050,109638495708,146967,140908,0
membench,1,dram,pgn,5000,10182.604492,15.364988917,0.001306,13180379,80759884,1143094529,10120563,10328836,2111936,2846112,3321394888,3264635013,80485924,147359150,0,1404,7299,0,14805551,51238241391,13,59701965899,109676258084,10096900,10098446,0
membench,1,dram,rnd,5000,10053.403320,15.380571555,0.001306,12562940,79988380,1141823234,10107953,10321062,2118416,2840096,3291900623,3238991358,80070568,149045652,0,1395,0,0,14788531,51314999903,21,59760270251,109858787861,10681423,10678864,0
membench,1,dram,seq_prefetch,5000,51329.167969,14.574315418,0.001306,12681348,80157592,1107389609,144707,312950,2090991,2842180,75556890,23679757,80088641,148370382,10003566,1454,7630,0,14745689,51205877412,15,56637067477,109692284033,139058,137974,0
membench,1,dram,pgn_prefetch,5000,50722.542969,14.589323723,0.001306,13066143,82130507,1177957200,166756,327879,2074664,2858953,80500463,29076314,80519251,146454169,10010296,1395,0,0,14821427,51338035362,25,56687088604,109689775091,715692,721105,0
membench,1,dram,rnd_prefetch,5000,46186.175781,14.601441351,0.001306,14065039,81360680,1152260584,150455,306730,2105297,2843971,73976804,23378088,80058891,148532032,10003787,1407,0,0,14833722,51322245389,13,56735940928,109915783190,508861,683027,0
membench,1,pmem,seq,5000,51342.347656,14.818103974,0.001306,12775720,79757282,1097130159,172104,328332,35189,2939372,94419737,88795529,83000715,149075466,0,1400,0,0,14517535,51222425873,24,57596056680,109725152845,145619,133715,1062
membench,1,pmem,pgn,5000,2472.596680,18.647434014,0.001306,14920185,81933062,1149998165,192137,10329090,42073,2968307,15207118341,15138441947,82551871,152209165,0,2396,0,0,14870951,51396205302,14,72485202037,109641764539,10487145,679352,9962358
membench,1,pmem,rnd,5000,2472.454346,18.651450171,0.001306,14279472,82555756,1157612575,187873,10319456,40939,2986632,15115318281,15055076518,82121132,147393215,0,3694,0,0,14880308,51418223504,25,72504151940,109910659751,10122204,193067,9968507
membench,1,pmem,seq_prefetch,5000,51637.421875,14.792447739,0.001306,12791020,80974455,1132385254,905139,1072830,34776,2957967,84630009,27373031,82003037,154489365,9986482,4176,0,0,14482038,51385324510,14,57490669534,109732704977,145207,127881,8
membench,1,pmem,pgn_prefetch,5000,50225.261719,14.804276340,0.001306,13154072,81393481,1155783726,178108,961515,45073,2951017,150706263,48892333,82674772,154710660,9971017,4477,0,0,14836995,51437603780,20,57534907010,109772442497,156082,130428,12279
membench,1,pmem,rnd_prefetch,5000,45769.730469,14.827905453,0.001306,12538803,79733820,1151815670,181371,329016,36813,2961234,93607358,34600525,81429395,149219692,9963305,2153,6745,0,14836434,51453104522,24,57640159872,109974806957,147888,131855,1328
membench_base,2,dram,,,,0.000768840,,777,9722,137307,160,702,0,,,,,,,,,,,,,,,,,
membench_data_init,2,dram,,,,0.815743996,,1930925,50968125,411805808,104462,195073,1532148,2025186,272901445,54582623,52075173,108077369,0,1018,0,0,13084,542500319,1,3150544527,4729328378,96793,96342,0
membench_pregen_init,2,dram,,,,0.864975362,,3308366,54087861,437743236,113079,214507,1599633,2131201,48950644,14131902,51968471,111993528,0,1026,0,0,12619,587999283,1,3357943734,5072940375,514411,522807,0
membench_base,2,pmem,,,,0.001524273,,879,9916,140389,217,0,,,,,,,,,,,,,,,,,,
membench_data_init,2,pmem,,,,0.978332193,,1928296,51014500,415748974,593948,696286,11704,2123865,47503194,13049856,51032891,110429193,0,1032,0,0,12445,544558884,1,3795340474,4742544457,96471,94356,0
membench_pregen_init,2,pmem,,,,1.034194389,,2064675,53702102,438846633,108380,209759,11559,2193027,48216458,13060610,52728097,109932248,0,1055,0,0,13950,588707901,1,4013329151,5060834620,565500,571409,0
membench,2,dram,seq,0,51936.179688,1.664725064,0.000015,13352026,82406711,1089005238,149995,288516,2107416,2842559,75364482,27310793,79142257,148002990,0,1390,0,0,17040,1263238863,2,6464815296,9640283151,137565,697728,0
membench,2,dram,pgn,0,10268.268555,2.442629826,0.000015,13045576,80559352,1139938499,10252748,10426429,2061981,2770251,3315595378,3263211074,79522787,146646352,0,1384,0,0,20823,1293640398,3,9484993195,9744029492,10408430,10327208,0
membench,2,dram,rnd,0,10048.373047,2.463114450,0.000015,14152451,82446353,1147990859,10118646,10317982,2105886,2834079,3283782829,3231906549,79485614,147718239,0,1407,0,0,20778,1308791515,3,9557703224,9902371232,9943962,9944005,0
membench,2,dram,seq_prefetch,0,51048.539062,1.665747315,0.000015,13578371,82090919,1099883649,147220,288644,2109758,2843293,90030144,41758634,79440173,148888923,10222258,1385,0,0,17967,1261482947,4,6467803705,9666082135,134848,492039,0
membench,2,dram,pgn_prefetch,0,21027.488281,1.945145243,0.000015,13188441,79498898,1159328477,903275,1047497,2115801,2848585,1392995118,1342668384,80438162,148666232,9931683,1414,0,0,18307,1290576493,1,7556278717,9688912097,144537,148315,0
membench,2,dram,rnd_prefetch,0,19708.937500,1.975765010,0.000015,12257421,79383670,1153341991,145403,276551,2066770,2748656,1525982759,1478018024,78525309,145384497,9948845,1431,6345,0,18108,1316702284,3,7673496059,10021579933,144519,144678,0
membench,2,pmem,seq,0,30439.732422,2.024693564,0.000015,14713717,82411508,1096847972,295880,310460,16962,2933923,582786132,533770843,80005819,151275448,0,6688,0,0,20554,1251113610,2,7858585724,9506645354,135014,130079,4862
membench,2,pmem,pgn,0,2395.927002,5.865852956,0.000015,13319488,80559906,1143286752,161808,10233114,21751,2957075,15600362439,15546048439,81079948,147927787,0,1641,0,0,50722,1267182856,14,22792001283,9480724214,10010991,133048,9875607
membench,2,pmem,rnd,0,2387.598877,5.884485421,0.000015,14266837,79690791,1146438564,166874,10228564,20733,2949796,15566701281,15519017686,80449203,145123306,0,4720,0,0,58919,1258874911,18,22866320290,9566317879,10717297,673173,10016518
membench,2,pmem,seq_prefetch,0,33074.582031,1.992913203,0.000015,12754366,80361804,1110947493,144673,295643,15924,2897253,511365854,460379439,79930473,151849720,9782555,2533,0,0,38261,1260857464,4,7733724254,9587569513,135959,132660,49
membench,2,pmem,pgn_prefetch,0,4519.016113,3.912897682,0.000015,13203139,79834684,1149452624,161565,309516,19038,2884966,8104985244,8053208071,80836710,145659061,9812306,1587,354,0,26851,1259101035,12,15200107040,9437988857,145590,132597,10497
membench,2,pmem,rnd_prefetch,0,4455.793945,3.936649536,0.000015,12539614,79808130,1154247299,149448,295221,19667,2924236,8102507965,8051116295,80634969,152213769,9885988,2011,0,0,26469,1286491906,6,15294080398,9706046677,687652,683613,80
membench,2,dram,seq,500,51447.472656,2.964711845,0.000146,12725944,79231406,1091558734,145788,322457,2080203,2837547,71560456,21227443,79506698,145756584,0,1378,0,0,9927508,6196851776,2,11515732592,19638107167,503045,138875,0
membench,2,dram,pgn,500,10248.747070,3.752258130,0.000146,13183295,80497141,1139770986,10190378,10352792,2098696,2821223,3301821727,3251162340,79546124,147427980,0,1374,4133,0,9973265,6253739337,5,14562334936,19663188666,9863484,9864164,0
membench,2,dram,rnd,500,10046.555664,3.775350377,0.000146,14166859,82027312,1144545108,10089691,10325264,2135607,2843395,3287754770,3240268223,79138323,146075249,0,1393,0,0,10051797,6319663767,4,14659697823,19873517152,10258745,10626949,0
membench,2,dram,seq_prefetch,500,51178.382812,2.972206308,0.000145,12578355,80627496,1113731760,145709,323040,2079802,2792393,74807310,23458506,79026874,146172034,10079290,1387,0,0,10098909,6269800322,6,11544810034,19609521689,708782,710657,0
membench,2,dram,pgn_prefetch,500,40931.769531,3.018312332,0.000145,13083581,80420706,1144619148,158887,291322,2041795,2789376,578418171,272546592,82614836,148639037,9943437,1420,0,0,9957204,6265998523,7,11722675310,19663602772,152684,153549,0
membench,2,dram,rnd_prefetch,500,38116.582031,3.035913013,0.000145,12411369,79867900,1144049896,142243,276051,2027697,2754931,246287669,197901136,78560176,146779351,9955116,1479,10529,0,9919689,6265990737,4,11792660804,19923454093,145043,141876,0
membench,2,pmem,seq,500,50164.542969,3.196286935,0.000146,12792214,79718447,1104091624,149559,342109,19009,2878679,401008154,101308478,83653342,148918568,0,3045,0,0,10204076,6334654174,4,12410160000,19655231248,140857,136072,1589
membench,2,pmem,pgn,500,2367.030273,7.227913910,0.000145,13264451,80227163,1151142972,886985,10980631,25129,2946258,15817524662,15760987539,81927309,153606482,0,6637,0,0,10097850,6292981366,12,28082809738,19452986085,10184571,132336,10044774
membench,2,pmem,rnd,500,2362.436523,7.240702868,0.000146,12729669,80505340,1142359451,158480,10260897,31858,2952622,16039700089,15736422897,81305683,151816992,0,5187,0,0,10087173,6325712659,16,28128796323,19741982294,10176636,131076,10036692
membench,2,pmem,seq_prefetch,500,47664.214844,3.210728630,0.000145,12850185,80098709,1111554000,149461,333265,16395,2912972,135872142,81329778,79986988,151601148,9748868,6069,9078,0,10165500,6329149671,7,12465501742,19661884007,134290,131770,0
membench,2,pmem,pgn_prefetch,500,6378.771484,4.560737061,0.000145,14765969,81040267,1157318836,157123,316804,21461,2928222,5567822019,5514236664,81822142,147793299,9961655,5387,0,0,10181652,6336895349,5,17716623676,19539226129,721415,705061,11651
membench,2,pmem,rnd_prefetch,500,6218.893555,4.610626587,0.000146,12535220,79602059,1151206744,154503,293177,23038,2909151,5686706162,5662249773,82819393,152559599,9806412,6668,0,0,10133974,6339892724,12,17899775115,19798136962,131951,127989,199
membench,2,dram,seq,1000,51542.671875,4.250985869,0.000274,12686953,78988674,1086041660,146893,295391,2033036,2832990,383969421,78997695,81860885,147399756,5,1416,0,0,9974786,11220282749,8,16511473577,29636742344,141072,138346,0
membench,2,dram,pgn,1000,10164.916016,5.045146581,0.000274,13233849,80299074,1135636722,10161056,10338252,2089069,2807888,3626854290,3313913153,82473939,149020142,0,1404,0,0,10009549,11273078462,8,19591057827,29653130674,10077803,10076285,0
membench,2,dram,rnd,1000,10042.297852,5.061524734,0.000274,12568488,80140568,1141812219,10127608,10314575,2100692,2828381,3290258973,3241946120,79041819,148498104,0,1446,7328,0,10004207,11292699210,5,19655619124,29914589152,9906372,9907604,0
membench,2,dram,seq_prefetch,1000,51309.945312,4.255520334,0.000274,12692364,79511898,1102211648,145765,292200,2083980,2835276,106865522,79217899,81258899,147803328,9934974,1429,0,0,9987914,11233404915,6,16533088590,29654530630,142873,140938,0
membench,2,dram,pgn_prefetch,1000,47477.972656,4.273952196,0.000274,13042515,80837174,1151267032,157902,291247,2100315,2847319,132015615,84168563,79512284,147316815,10052075,1482,7629,0,9965242,11253396842,5,16594784996,29649108612,151332,149800,0
membench,2,dram,rnd_prefetch,1000,43300.164062,4.301962069,0.000274,12414920,80191935,1145909098,147028,279817,2083754,2827515,130744354,81828246,79287397,148259612,10018443,1401,0,0,10041258,11313222898,5,16679203520,29877380368,694150,694739,0
membench,2,pmem,seq,1000,50785.914062,4.482883834,0.000274,14333246,82295341,1111639963,154035,306226,18444,2965879,82880235,33872315,81388147,147697164,5,6619,0,0,10191186,11392647654,6,17416521265,29717641690,140665,685212,2546
membench,2,pmem,pgn,1000,2386.662109,8.470952407,0.000274,13259137,80776006,1149465246,166062,10266668,33998,2951850,15970374153,15650625226,82699985,153686473,0,3033,0,0,10093994,11317811995,10,32920695377,29527972454,10159305,134194,10016671
membench,2,pmem,rnd,1000,2382.418213,8.494670750,0.000274,12666813,79700927,1140538331,164578,10276320,26662,2934791,15680914097,15629010399,80610624,147860748,0,1449,9130,0,10061637,11327804512,19,33012893345,29750806816,10153060,126716,10016495
membench,2,pmem,seq_prefetch,1000,49375.402344,4.485366346,0.000274,14383022,82098320,1130999409,156786,305077,24081,2942969,107535578,55543292,81261799,152797398,9932892,6820,0,0,10183348,11387884632,6,17421891765,29744993757,133974,143211,303
membench,2,pmem,pgn_prefetch,1000,11140.472656,5.193549750,0.000274,14818852,82499773,1160554282,803748,316244,21550,2965364,3005365310,2951187210,81813802,146123094,9920780,1430,0,0,10057812,11348218435,20,20167887685,29598058061,148147,131122,12115
membench,2,pmem,rnd_prefetch,1000,10740.769531,5.218610127,0.000274,12518770,80101238,1157826980,155316,295738,30978,2931051,3381463100,3048541460,83474841,154452673,9906759,3371,0,0,10139911,11395734608,10,20277946046,29920169781,135533,129075,185
membench,2,dram,seq,1500,51640.625000,5.541997819,0.000403,14277909,82007573,1098094689,150071,293424,2058282,2860802,69345947,19965583,79886329,147024184,0,1407,0,0,10024637,16254571974,9,21535642847,39678615858,143754,415336,0
membench,2,dram,pgn,1500,10213.868164,6.326922743,0.000403,14822216,81189145,1135541277,10129712,10301477,2120808,2842397,3301694459,3248082199,80355009,147812315,0,1383,0,0,10302760,16297732719,5,24583589823,39669227857,10313986,10475954,0
membench,2,dram,rnd,1500,10086.501953,6.345610832,0.000403,12572969,79695659,1153242468,10821320,11026571,2128233,2871329,3270216566,3220311041,79531100,149026796,0,1398,0,0,10038514,16312825744,8,24651763185,39886697220,10087119,10089622,0
membench,2,dram,seq_prefetch,1500,51307.046875,5.534422254,0.000403,14332606,80810723,1100866387,152205,296897,2060239,2819835,67084490,19188115,79594401,145197583,9983603,1416,0,0,10013671,16241209970,12,21500402208,39622800208,454522,720428,0
membench,2,dram,pgn_prefetch,1500,50832.894531,5.539280640,0.000403,14701024,82425328,1140931177,159909,299279,2043611,2826067,74010756,25243415,80622581,145801048,9991059,1406,0,0,10018725,16280347728,5,21520690559,39685867900,155996,722098,0
membench,2,dram,rnd_prefetch,1500,46177.859375,5.557600662,0.000403,12437964,78940090,1135621144,961476,1112912,2049909,2849842,67647176,20260882,80141216,142860384,9968775,1378,0,0,10009846,16285742067,10,21596672926,40002969727,143217,137572,0
membench,2,pmem,seq,1500,51449.855469,5.778662107,0.000403,12777004,80684384,1106058862,157359,308171,21730,2945982,74074060,22863950,81018563,148468617,0,2451,3113,0,10069638,16321148793,13,22446799956,39656099830,141326,133659,666
membench,2,pmem,pgn,1500,2419.554443,9.713454748,0.000404,13230960,80631263,1148767700,165979,10279914,29781,2902463,15510039940,15471563000,84542484,152794287,0,2907,0,0,10087357,16337353624,16,37749755799,39571467684,10134427,135603,9993199
membench,2,pmem,rnd,1500,2402.739990,9.747676305,0.000403,12687429,79781674,1138145272,163618,10277622,26066,2946933,15546846483,15494014913,80905087,151297316,0,1410,0,0,10047100,16326040303,12,37877944542,39838198073,10729225,725594,10002244
membench,2,pmem,seq_prefetch,1500,50930.757812,5.764795202,0.000403,12731402,79267509,1116986928,157481,302935,22464,2922587,81196440,29284458,81195525,151366856,9925959,1853,5913,0,10109151,16352677200,10,22401502619,39714537674,136798,129369,8
membench,2,pmem,pgn_prefetch,1500,27080.822266,5.935054821,0.000403,13138712,80738023,1159502002,157692,307440,24107,2908102,762615461,713344517,83500051,148562129,9938829,4878,2119,0,10108399,16381184888,5,23063550332,39684775151,150544,135023,12028
membench,2,pmem,rnd_prefetch,1500,25884.070312,5.955500207,0.000403,12509661,79786891,1158363805,156965,295309,21891,2939925,748073395,696246840,81295990,151048550,9972226,6808,0,0,10122524,16378782605,7,23144309602,39881758902,537363,130716,355
membench,2,dram,seq,2000,51577.230469,6.831206595,0.000532,12614143,79795822,1091030511,146347,292568,2057993,2816765,69738838,20911236,79379708,147970937,0,1455,7296,0,10014937,21193673086,11,26542553491,49660025733,137454,137298,0
membench,2,dram,pgn,2000,10213.857422,7.613530539,0.000531,13210084,80246325,1138623814,10133361,10313647,2131058,2865409,3310872345,3256443323,79594167,146329447,0,1469,7632,0,10029949,21272671110,10,29578118499,49677289726,10087068,10082779,0
membench,2,dram,rnd,2000,9968.817383,7.639502266,0.000532,12565447,79568223,1135004315,10109153,10295745,2091440,2823022,3313165933,3264448743,79618168,147857426,0,1377,0,0,10038450,21318220671,8,29691989069,49888777845,10651089,10646059,0
membench,2,dram,seq_prefetch,2000,51398.554688,6.830560939,0.000531,12666199,79690805,1105351683,146651,292324,2091935,2818486,70220057,20668770,79455713,148500694,10014708,1444,7648,0,10014484,21205422969,15,26541880797,49676344971,137914,137726,0
membench,2,dram,pgn_prefetch,2000,50848.664062,6.832853329,0.000531,13036126,80789613,1147621918,159305,306563,2065384,2831910,74563121,24823308,79990109,147371156,10010234,1390,5183,0,10017661,21230463818,10,26550606347,49660844549,153475,147607,0
membench,2,dram,rnd_prefetch,2000,46233.152344,6.856371750,0.000532,14079528,80886518,1154160748,150586,286778,2099192,2825412,68110030,20179461,79644571,149380461,10008518,1384,0,0,10040555,21323203376,11,26635300985,49916908702,642874,716627,0
membench,2,pmem,seq,2000,51605.445312,7.049372268,0.000532,12697872,79364336,1116820205,870611,1025759,24217,2943943,74250722,22702427,81797313,150630944,0,3711,0,0,10131720,21377415776,7,27395134898,49706864380,140274,134215,440
membench,2,pmem,pgn,2000,2431.265137,10.969862680,0.000531,13251343,80771350,1147574052,169867,10294195,30086,2932467,15423181652,15365057444,81811872,152141933,0,1897,0,0,10096693,21329355476,14,42627649970,49584678051,10143072,133071,10001481
membench,2,pmem,rnd,2000,2422.632568,10.986584243,0.000532,14271805,80276265,1151002008,167437,10270383,31253,2926660,15398784730,15345319294,81635937,150171706,0,2680,0,0,10097543,21378804376,18,42703663713,49819233893,10678054,686880,9977344
membench,2,pmem,seq_prefetch,2000,50951.257812,7.046957838,0.000531,12767904,81254268,1132899008,866212,1017931,23030,2963352,83132536,30245886,81584079,150611974,9994868,3280,0,0,10105389,21376514679,9,27387078612,49738795148,139569,131715,0
membench,2,pmem,pgn_prefetch,2000,29763.675781,7.217836874,0.000531,14825035,81976280,1157937238,844296,311929,23552,2962564,631821871,579014310,80700388,151576060,9970715,1391,0,0,10006828,21247886355,10,28039309392,49711057454,148441,128300,12506
membench,2,pmem,rnd_prefetch,2000,28061.982422,7.210890355,0.000532,14093319,82529665,1165699296,158674,298866,25124,2932696,625715269,575062855,81443743,151366549,10001396,4099,0,0,10108968,21435143333,11,28020349520,50008866510,143304,682741,767
membench,2,dram,seq,2500,51593.996094,8.120222407,0.000660,12630871,79514387,1093554438,142928,294865,2113324,2856054,396007490,81643641,81291801,148470252,0,1389,0,0,10028313,26236415829,13,31527452564,59652462518,140319,140043,0
membench,2,dram,pgn,2500,10250.901367,8.897487439,0.000660,13215203,80125659,1145382373,10862860,11050868,2102925,2833298,3289701993,3237400085,80448506,147839023,0,1398,0,0,10053863,26289586976,7,34572774450,59669292530,9943087,9946028,0
membench,2,dram,rnd,2500,10057.842773,8.923639691,0.000660,12562645,80137065,1142796197,10102662,10309264,2099143,2822618,3292028576,3267475094,81614790,148425892,0,1384,0,0,10055402,26314659942,16,34671360621,59912867947,10083860,10082732,0
membench,2,dram,seq_prefetch,2500,51285.468750,8.117790358,0.000660,12696884,79926455,1106579325,142649,291254,2108626,2847028,389296330,78775187,79685616,150230580,9995842,1411,0,0,10032436,26248846281,14,31537316295,59655516461,135502,134168,0
membench,2,dram,pgn_prefetch,2500,50926.867188,8.119239907,0.000660,13057162,80521195,1146387820,161128,303896,2077896,2836664,393856636,83238362,80427550,149040368,10000148,1389,0,0,10032726,26288057191,11,31549631090,59671673752,152289,152070,0
membench,2,dram,rnd_prefetch,2500,46206.023438,8.141357574,0.000660,12410930,79779780,1146843893,149615,297283,2069609,2793165,71438182,22060278,79384957,149163066,9982904,1449,10114,0,10025210,26294875327,8,31635621233,59937556081,138941,141328,0
membench,2,pmem,seq,2500,51569.253906,8.338216754,0.000660,12702104,80004292,1107667269,161968,309838,27446,2960553,73654425,23333532,81419153,147661889,5,4958,0,0,10110600,26356831810,12,32403933884,59655733240,737548,727816,540
membench,2,pmem,pgn,2500,2442.203857,12.236829324,0.000660,13275228,82799547,1160474344,884178,10986460,31446,2946081,15363104229,15302284445,82329778,153217089,0,1749,0,0,10096942,26360037586,12,47555650411,59593549099,9984108,129237,9847785
membench,2,pmem,rnd,2500,2426.470703,12.287512900,0.000660,12656587,80071733,1141186830,169063,10302500,31899,2921866,15416524682,15360091820,80454762,150686644,0,1470,5547,0,10058916,26283046079,14,47760382333,59874152157,10133485,128878,10002533
membench,2,pmem,seq_prefetch,2500,51240.531250,8.335172972,0.000660,12754316,80181538,1122381498,159284,304004,24069,2915326,81724587,27911940,80850050,151607560,10006267,3794,0,0,10099990,26330474822,12,32390163493,59682049647,726501,131869,8
membench,2,pmem,pgn_prefetch,2500,36103.167969,8.439843401,0.000660,14822640,80681704,1150335785,161302,314614,28316,2907647,401723762,345139718,81433483,150915190,9971806,1428,0,0,10024063,26294706267,12,32793407253,59752175190,691582,668934,12223
membench,2,pmem,rnd_prefetch,2500,33736.144531,8.437961549,0.000660,14081995,80296157,1166235445,160406,302455,26991,2928415,391262666,340218166,81802329,151598665,10000739,1801,0,0,10112350,26441277116,10,32794921046,59977719754,690734,682306,1037
membench,2,dram,seq,3000,51650.222656,9.401936420,0.000789,13987021,79495920,1089527869,145825,300893,2103969,2830176,72921394,22138561,80164727,149762738,0,1383,0,0,10051047,31256127526,16,36533469969,69611982011,732443,734569,0
membench,2,dram,pgn,3000,10305.506836,10.179415473,0.000789,13210918,80506289,1138269240,10131224,10319148,2123166,2850355,3266817275,3212453018,80137929,149015258,0,1414,0,0,10057754,31234530916,13,39538866901,69607131136,10510624,10092196,0
membench,2,dram,rnd,3000,10107.176758,10.200929606,0.000789,14199475,82542193,1141776102,10108106,10299060,2101403,2868557,3256860300,3207162765,79593625,149577830,0,1395,0,0,10047517,31318907026,10,39640168869,69893120364,9931804,10455786,0
membench,2,dram,seq_prefetch,3000,51358.429688,9.401599339,0.000789,14335416,79808626,1104726909,141908,294441,2111956,2874703,72207298,21921583,79857551,149277969,10001858,1383,0,0,10038351,31268180892,14,36535157527,69641064498,686457,682700,0
membench,2,dram,pgn_prefetch,3000,50845.820312,9.405547663,0.000789,14715125,80838799,1148665432,160256,308820,2124140,2848150,78431320,26385253,80450008,149675650,10002167,1384,0,0,10039847,31298898483,10,36550252888,69701768197,706504,705794,0
membench,2,dram,rnd_prefetch,3000,46235.933594,9.427315429,0.000789,12420309,79962325,1154358884,875052,1031599,2067406,2829041,71367790,21455736,79865171,148502130,9998903,1420,0,0,10035546,31303919027,9,36628986568,69913134231,141034,138539,0
membench,2,pmem,seq,3000,51600.652344,9.649620778,0.000789,12763550,79850668,1099132837,159246,310365,29339,2934746,81703230,25589820,80230482,150902372,0,1414,3821,0,10031650,31157319103,12,37496893993,69651263179,141973,131115,637
membench,2,pmem,pgn,3000,2455.068604,13.499272478,0.000789,13263946,80401713,1151514172,177431,10301634,32363,2952937,15291510498,15246142537,85189053,148209235,0,2336,0,0,10088235,31357710380,19,52471635368,69622875529,9982333,129933,9835725
membench,2,pmem,rnd,3000,2442.639648,13.524871348,0.000789,12644312,80016334,1148234396,177642,10294702,33315,2959478,15284979715,15229578829,81887646,148123987,0,2217,0,0,10123010,31357074683,15,52568848832,69832082171,10700384,134383,9982886
membench,2,pmem,seq_prefetch,3000,51397.761719,9.636529250,0.000789,12812431,80009938,1110944555,168090,318173,27920,2935229,78191122,25207845,80584419,146740176,9946933,1506,9924,0,10059372,31343119403,15,37449116115,69733716181,143719,131393,0
membench,2,pmem,pgn_prefetch,3000,41096.285156,9.668061523,0.000789,14765680,80867918,1164645326,161226,320659,27605,2958540,261684794,208951038,81836747,147066984,9996329,6855,0,0,10092115,31426849870,8,37577389121,69720212129,738624,714307,12700
membench,2,pmem,rnd_prefetch,3000,37964.929688,9.706777991,0.000789,12524502,79363533,1146664310,163833,309467,27596,2974419,599396045,269365908,83485777,147604574,9958710,1411,0,0,10053062,31374301891,11,37725771790,69966159178,140156,132672,714
membench,2,dram,seq,3500,51495.164062,10.698591335,0.000918,12652525,80534104,1103340863,161417,304219,2097705,2823099,76579601,25332087,79521562,150185169,0,1459,7663,0,10045180,36256248833,54,41577061107,79651466881,142189,136432,0
membench,2,dram,pgn,3500,10174.989258,11.479189160,0.000917,13198415,80735091,1140200284,10124121,10324908,2087913,2797307,3315308524,3262012448,82416281,149896141,0,1388,0,0,10053449,36285202919,9,44602218010,79665071067,9944203,9942773,0
membench,2,dram,rnd,3500,10017.390625,11.498235257,0.000918,12563596,79944626,1132720102,10100476,10306336,2093378,2828937,3301849984,3251641802,79909216,147204795,0,1404,4163,0,10043855,36256267076,10,44681509707,79892446797,10082008,10079694,0
membench,2,dram,seq_prefetch,3500,51189.386719,10.692291771,0.000917,12714857,80146512,1108272214,149208,303507,2068053,2804904,72113492,21825616,79541622,149090698,9985799,1468,7362,0,10040170,36254769222,9,41542348208,79680637710,140896,142723,0
